arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Jose_Boiteux_2020_05.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2020\Jose_Boiteux_2020_05.tif,2020,5,0.2,0.1,0.4,95.08,0.4,101,1673,0,3724,2051
Jose_Boiteux_2020_06.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2020\Jose_Boiteux_2020_06.tif,2020,6,0.21,0.1,0.44,87.18,0.42,263,1673,0,3724,2051
Jose_Boiteux_2020_07.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2020\Jose_Boiteux_2020_07.tif,2020,7,0.21,0.1,0.47,41.0,0.44,1210,1673,0,3724,2051
Jose_Boiteux_2020_08.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2020\Jose_Boiteux_2020_08.tif,2020,8,0.25,0.1,0.61,55.0,0.55,923,1673,0,3724,2051
Jose_Boiteux_2020_09.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2020\Jose_Boiteux_2020_09.tif,2020,9,0.22,0.1,0.36,89.91,0.4,207,1673,0,3724,2051
Jose_Boiteux_2020_11.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2020\Jose_Boiteux_2020_11.tif,2020,11,0.31,0.25,0.37,95.9,0.5,84,1673,0,3724,2051
Jose_Boiteux_2020_10.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2020\Jose_Boiteux_2020_10.tif,2020,10,0.25,0.2,0.34,88.83,0.42,229,1673,0,3724,2051
Jose_Boiteux_2020_12.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2020\Jose_Boiteux_2020_12.tif,2020,12,0.3,0.2,0.5,82.59,0.55,351,1673,0,3724,2051
Jose_Boiteux_2021_01.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_01.tif,2021,1,0.28,0.2,0.43,84.4,0.49,316,1673,0,3724,2051
Jose_Boiteux_2021_02.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_02.tif,2021,2,0.23,0.1,0.45,41.44,0.45,1201,1673,0,3724,2051
Jose_Boiteux_2021_03.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_03.tif,2021,3,0.29,0.2,0.52,88.93,0.55,219,1673,0,3724,2051
Jose_Boiteux_2021_04.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_04.tif,2021,4,0.24,0.2,0.36,94.98,0.42,103,1673,0,3724,2051
Jose_Boiteux_2021_05.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_05.tif,2021,5,0.29,0.2,0.32,90.88,0.45,187,1673,0,3724,2051
Jose_Boiteux_2021_06.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_06.tif,2021,6,0.27,0.15,0.5,91.22,0.52,180,1673,0,3724,2051
Jose_Boiteux_2021_07.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_07.tif,2021,7,0.18,0.1,0.38,60.41,0.37,812,1673,0,3724,2051
Jose_Boiteux_2021_08.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_08.tif,2021,8,0.27,0.2,0.25,94.3,0.4,117,1673,0,3724,2051
Jose_Boiteux_2021_10.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_10.tif,2021,10,0.27,0.2,0.29,91.66,0.41,171,1673,0,3724,2051
Jose_Boiteux_2021_09.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_09.tif,2021,9,0.35,0.25,0.58,98.68,0.63,27,1673,0,3724,2051
Jose_Boiteux_2021_11.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_11.tif,2021,11,0.33,0.3,0.28,99.32,0.47,14,1673,0,3724,2051
