arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Camboriu_2023_02.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2023\Camboriu_2023_02.tif,2023,2,5.79,1.4,12.63,100.0,12.11,0,844,0,1936,1092
Camboriu_2023_05.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2023\Camboriu_2023_05.tif,2023,5,6.45,1.8,13.61,100.0,13.26,0,844,0,1936,1092
Camboriu_2023_04.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2023\Camboriu_2023_04.tif,2023,4,6.61,1.9,13.54,100.0,13.38,0,844,0,1936,1092
Camboriu_2023_08.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2023\Camboriu_2023_08.tif,2023,8,5.55,1.8,9.6,100.0,10.35,0,844,0,1936,1092
Camboriu_2023_07.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2023\Camboriu_2023_07.tif,2023,7,6.53,1.75,13.7,100.0,13.37,0,844,0,1936,1092
Camboriu_2023_03.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2023\Camboriu_2023_03.tif,2023,3,5.39,1.6,10.69,100.0,10.74,0,844,0,1936,1092
Camboriu_2023_06.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2023\Camboriu_2023_06.tif,2023,6,6.52,1.5,14.49,100.0,13.77,0,844,0,1936,1092
Camboriu_2023_09.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2023\Camboriu_2023_09.tif,2023,9,5.99,1.77,12.29,100.0,12.13,0,844,0,1936,1092
Camboriu_2023_12.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2023\Camboriu_2023_12.tif,2023,12,5.63,1.8,10.93,99.91,11.09,1,844,0,1936,1092
Camboriu_2023_10.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2023\Camboriu_2023_10.tif,2023,10,31.27,11.8,253.8,34.98,158.17,0,844,2,1936,1092
Camboriu_2023_11.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2023\Camboriu_2023_11.tif,2023,11,6.18,2.1,11.6,100.0,11.99,0,844,0,1936,1092
Camboriu_2024_01.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_01.tif,2024,1,5.22,1.6,9.74,100.0,10.09,0,844,0,1936,1092
Camboriu_2024_02.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_02.tif,2024,2,6.12,1.95,11.67,100.0,11.95,0,844,0,1936,1092
Camboriu_2024_03.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_03.tif,2024,3,6.64,2.0,12.81,100.0,13.05,0,844,0,1936,1092
Camboriu_2024_04.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_04.tif,2024,4,6.29,2.0,11.7,99.91,12.14,1,844,0,1936,1092
Camboriu_2024_06.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_06.tif,2024,6,6.21,1.6,12.79,100.0,12.6,0,844,0,1936,1092
Camboriu_2024_05.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_05.tif,2024,5,5.79,1.6,11.72,100.0,11.65,0,844,0,1936,1092
Camboriu_2024_08.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_08.tif,2024,8,5.43,1.75,10.47,100.0,10.66,0,844,0,1936,1092
Camboriu_2024_07.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_07.tif,2024,7,5.59,1.4,12.54,99.82,11.86,2,844,0,1936,1092
Camboriu_2024_10.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_10.tif,2024,10,6.1,2.35,10.43,100.0,11.31,0,844,0,1936,1092
Camboriu_2024_09.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_09.tif,2024,9,7.2,1.8,62.33,100.0,38.37,0,844,1,1936,1092
Camboriu_2024_11.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_11.tif,2024,11,6.53,2.6,10.36,100.0,11.71,0,844,0,1936,1092
Camboriu_2024_12.tif,C:\Users\gtvargas\Documents\Camboriu_noturno\Raster\camboriu_recorte\2024\Camboriu_2024_12.tif,2024,12,7.62,1.8,16.36,91.48,15.8,93,844,0,1936,1092
