arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
rio_dos_cedros_2021_09.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2021\rio_dos_cedros_2021_09.tif,2021,9,0.74,0.4,1.61,98.13,1.54,39,2470,0,5244,2774
rio_dos_cedros_2021_11.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2021\rio_dos_cedros_2021_11.tif,2021,11,0.7,0.4,1.14,99.5,1.27,1,2470,0,5244,2774
rio_dos_cedros_2021_12.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2021\rio_dos_cedros_2021_12.tif,2021,12,0.71,0.4,1.59,92.14,1.51,205,2470,0,5244,2774
rio_dos_cedros_2022_01.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_01.tif,2022,1,0.61,0.4,1.03,99.42,1.13,3,2470,0,5244,2774
rio_dos_cedros_2021_10.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2021\rio_dos_cedros_2021_10.tif,2021,10,0.55,0.3,0.95,96.61,1.02,81,2470,0,5244,2774
rio_dos_cedros_2022_02.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_02.tif,2022,2,0.68,0.4,1.33,95.82,1.34,101,2470,0,5244,2774
rio_dos_cedros_2022_04.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_04.tif,2022,4,0.7,0.4,1.18,99.35,1.29,5,2470,0,5244,2774
rio_dos_cedros_2022_03.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_03.tif,2022,3,1.91,0.8,2.19,99.32,3.0,6,2470,0,5244,2774
rio_dos_cedros_2022_06.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_06.tif,2022,6,0.72,0.4,1.46,99.46,1.45,2,2470,0,5244,2774
rio_dos_cedros_2022_05.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_05.tif,2022,5,0.83,0.5,1.53,99.53,1.59,0,2470,0,5244,2774
rio_dos_cedros_2022_08.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_08.tif,2022,8,0.89,0.5,1.37,99.5,1.58,1,2470,0,5244,2774
rio_dos_cedros_2022_07.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_07.tif,2022,7,0.62,0.3,1.24,96.47,1.24,85,2470,0,5244,2774
rio_dos_cedros_2022_10.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_10.tif,2022,10,0.72,0.4,1.43,94.92,1.43,128,2470,0,5244,2774
rio_dos_cedros_2022_09.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_09.tif,2022,9,0.79,0.45,1.26,99.35,1.42,5,2470,0,5244,2774
rio_dos_cedros_2022_11.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_11.tif,2022,11,0.75,0.4,1.56,99.5,1.53,1,2470,0,5244,2774
rio_dos_cedros_2022_12.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2022\rio_dos_cedros_2022_12.tif,2022,12,0.75,0.45,1.22,99.42,1.36,3,2470,0,5244,2774
rio_dos_cedros_2023_02.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_02.tif,2023,2,0.79,0.5,1.52,96.47,1.55,85,2470,0,5244,2774
rio_dos_cedros_2023_01.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_01.tif,2023,1,0.88,0.6,1.35,98.77,1.55,21,2470,0,5244,2774
rio_dos_cedros_2023_03.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_03.tif,2023,3,0.75,0.5,1.13,99.32,1.31,6,2470,0,5244,2774
rio_dos_cedros_2023_05.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_05.tif,2023,5,0.84,0.5,1.61,99.53,1.65,0,2470,0,5244,2774
rio_dos_cedros_2023_04.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_04.tif,2023,4,0.86,0.5,1.35,99.53,1.54,0,2470,0,5244,2774
rio_dos_cedros_2023_06.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_06.tif,2023,6,0.87,0.5,1.59,99.53,1.66,0,2470,0,5244,2774
rio_dos_cedros_2023_07.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_07.tif,2023,7,0.85,0.5,1.51,99.5,1.61,1,2470,0,5244,2774
rio_dos_cedros_2023_08.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_08.tif,2023,8,0.81,0.5,1.37,99.5,1.5,1,2470,0,5244,2774
rio_dos_cedros_2023_09.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_09.tif,2023,9,0.68,0.35,1.25,99.46,1.31,2,2470,0,5244,2774
rio_dos_cedros_2023_10.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_10.tif,2023,10,1.56,0.9,1.62,52.85,2.37,45,2470,0,5244,2774
rio_dos_cedros_2023_12.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_12.tif,2023,12,0.65,0.4,1.15,93.29,1.22,173,2470,0,5244,2774
rio_dos_cedros_2024_01.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_01.tif,2024,1,0.85,0.6,1.03,99.35,1.36,4,2470,0,5244,2774
rio_dos_cedros_2023_11.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2023\rio_dos_cedros_2023_11.tif,2023,11,0.98,0.7,1.11,99.53,1.54,0,2470,0,5244,2774
rio_dos_cedros_2024_02.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_02.tif,2024,2,0.73,0.5,0.96,99.5,1.21,1,2470,0,5244,2774
rio_dos_cedros_2024_03.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_03.tif,2024,3,0.9,0.55,1.27,99.06,1.53,13,2470,0,5244,2774
rio_dos_cedros_2024_06.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_06.tif,2024,6,0.7,0.35,1.3,99.1,1.35,12,2470,0,5244,2774
rio_dos_cedros_2024_04.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_04.tif,2024,4,0.8,0.5,1.25,99.53,1.43,0,2470,0,5244,2774
rio_dos_cedros_2024_05.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_05.tif,2024,5,0.78,0.5,1.35,99.5,1.46,1,2470,0,5244,2774
rio_dos_cedros_2024_07.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_07.tif,2024,7,0.68,0.4,1.17,95.96,1.26,99,2470,0,5244,2774
rio_dos_cedros_2024_08.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_08.tif,2024,8,0.72,0.4,1.16,99.53,1.3,0,2470,0,5244,2774
rio_dos_cedros_2024_09.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_09.tif,2024,9,0.64,0.4,0.84,99.53,1.06,0,2470,0,5244,2774
rio_dos_cedros_2024_10.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_10.tif,2024,10,0.95,0.7,0.96,99.5,1.43,1,2470,0,5244,2774
rio_dos_cedros_2024_12.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_12.tif,2024,12,0.79,0.45,1.47,59.99,1.52,1096,2470,0,5244,2774
rio_dos_cedros_2024_11.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2024\rio_dos_cedros_2024_11.tif,2024,11,1.17,0.8,1.29,98.67,1.81,4,2470,0,5244,2774
