arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Agronomica_2018_03.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2018\Agronomica_2018_03.tif,2018,3,0.78,0.4,1.54,100.0,1.55,0,300,0,988,688
Agronomica_2018_04.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2018\Agronomica_2018_04.tif,2018,4,0.79,0.45,1.27,100.0,1.43,0,300,0,988,688
Agronomica_2018_05.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2018\Agronomica_2018_05.tif,2018,5,0.93,0.55,1.46,100.0,1.66,0,300,0,988,688
Agronomica_2018_06.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2018\Agronomica_2018_06.tif,2018,6,0.68,0.35,1.15,100.0,1.26,0,300,0,988,688
Agronomica_2018_07.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2018\Agronomica_2018_07.tif,2018,7,0.94,0.4,2.06,100.0,1.97,0,300,0,988,688
Agronomica_2018_08.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2018\Agronomica_2018_08.tif,2018,8,0.7,0.3,1.39,99.13,1.39,6,300,0,988,688
Agronomica_2018_09.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2018\Agronomica_2018_09.tif,2018,9,0.77,0.4,1.53,100.0,1.53,0,300,0,988,688
Agronomica_2018_10.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2018\Agronomica_2018_10.tif,2018,10,0.95,0.5,1.64,96.51,1.77,24,300,0,988,688
Agronomica_2018_11.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2018\Agronomica_2018_11.tif,2018,11,0.67,0.4,0.77,99.85,1.06,1,300,0,988,688
Agronomica_2018_12.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2018\Agronomica_2018_12.tif,2018,12,0.86,0.45,1.56,100.0,1.64,0,300,0,988,688
Agronomica_2019_02.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_02.tif,2019,2,0.71,0.4,0.94,99.13,1.18,6,300,0,988,688
Agronomica_2019_01.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_01.tif,2019,1,0.59,0.2,1.32,89.83,1.25,70,300,0,988,688
Agronomica_2019_03.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_03.tif,2019,3,0.76,0.35,1.43,100.0,1.48,0,300,0,988,688
Agronomica_2019_04.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_04.tif,2019,4,0.8,0.5,1.02,100.0,1.31,0,300,0,988,688
Agronomica_2019_05.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_05.tif,2019,5,0.99,0.6,1.35,100.0,1.66,0,300,0,988,688
Agronomica_2019_06.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_06.tif,2019,6,0.79,0.5,1.14,100.0,1.36,0,300,0,988,688
Agronomica_2019_07.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_07.tif,2019,7,0.71,0.3,1.56,100.0,1.49,0,300,0,988,688
Agronomica_2019_08.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_08.tif,2019,8,0.74,0.3,1.7,100.0,1.59,0,300,0,988,688
Agronomica_2019_09.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_09.tif,2019,9,0.82,0.45,1.48,100.0,1.56,0,300,0,988,688
Agronomica_2019_10.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_10.tif,2019,10,0.69,0.4,1.14,98.84,1.26,8,300,0,988,688
Agronomica_2019_11.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_11.tif,2019,11,0.76,0.5,1.09,100.0,1.3,0,300,0,988,688
Agronomica_2020_01.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_01.tif,2020,1,0.77,0.5,1.03,100.0,1.29,0,300,0,988,688
Agronomica_2019_12.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2019\Agronomica_2019_12.tif,2019,12,0.77,0.4,1.5,99.85,1.53,1,300,0,988,688
Agronomica_2020_02.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_02.tif,2020,2,0.8,0.5,1.28,100.0,1.44,0,300,0,988,688
Agronomica_2020_03.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_03.tif,2020,3,0.72,0.3,1.4,100.0,1.42,0,300,0,988,688
Agronomica_2020_04.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_04.tif,2020,4,0.71,0.3,1.51,100.0,1.47,0,300,0,988,688
Agronomica_2020_05.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_05.tif,2020,5,0.73,0.3,1.81,100.0,1.64,0,300,0,988,688
Agronomica_2020_06.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_06.tif,2020,6,0.65,0.2,1.69,99.42,1.5,4,300,0,988,688
Agronomica_2020_07.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_07.tif,2020,7,0.61,0.2,1.43,83.72,1.33,112,300,0,988,688
Agronomica_2020_08.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_08.tif,2020,8,0.67,0.2,1.78,92.88,1.56,49,300,0,988,688
Agronomica_2020_09.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_09.tif,2020,9,0.69,0.35,1.23,99.71,1.3,2,300,0,988,688
Agronomica_2020_10.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_10.tif,2020,10,0.76,0.4,1.55,98.55,1.53,10,300,0,988,688
Agronomica_2020_11.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_11.tif,2020,11,0.92,0.5,1.84,100.0,1.84,0,300,0,988,688
Agronomica_2020_12.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2020\Agronomica_2020_12.tif,2020,12,1.09,0.6,2.16,93.46,2.17,38,300,0,988,688
Agronomica_2021_01.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_01.tif,2021,1,0.58,0.3,0.96,95.49,1.06,31,300,0,988,688
Agronomica_2021_02.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_02.tif,2021,2,0.62,0.2,1.59,93.6,1.42,44,300,0,988,688
Agronomica_2021_03.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_03.tif,2021,3,0.81,0.4,1.57,96.51,1.6,24,300,0,988,688
Agronomica_2021_04.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_04.tif,2021,4,0.75,0.4,1.46,100.0,1.48,0,300,0,988,688
Agronomica_2021_05.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_05.tif,2021,5,0.81,0.45,1.6,99.71,1.61,2,300,0,988,688
Agronomica_2021_06.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_06.tif,2021,6,0.84,0.2,2.31,95.2,2.0,33,300,0,988,688
Agronomica_2021_07.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_07.tif,2021,7,0.64,0.2,1.91,95.06,1.6,34,300,0,988,688
Agronomica_2021_08.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_08.tif,2021,8,0.76,0.45,1.2,92.59,1.36,51,300,0,988,688
Agronomica_2021_09.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_09.tif,2021,9,0.77,0.35,1.48,99.56,1.51,3,300,0,988,688
Agronomica_2021_10.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_10.tif,2021,10,0.71,0.35,1.43,98.26,1.43,12,300,0,988,688
Agronomica_2021_11.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_11.tif,2021,11,0.84,0.5,1.31,100.0,1.5,0,300,0,988,688
Agronomica_2021_12.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2021\Agronomica_2021_12.tif,2021,12,0.88,0.5,1.71,100.0,1.73,0,300,0,988,688
Agronomica_2022_01.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_01.tif,2022,1,0.69,0.3,1.39,97.53,1.39,17,300,0,988,688
Agronomica_2022_02.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_02.tif,2022,2,0.81,0.45,1.47,100.0,1.54,0,300,0,988,688
Agronomica_2022_03.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_03.tif,2022,3,1.02,0.6,1.47,100.0,1.75,0,300,0,988,688
Agronomica_2022_04.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_04.tif,2022,4,1.0,0.6,1.48,100.0,1.74,0,300,0,988,688
Agronomica_2022_05.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_05.tif,2022,5,1.04,0.6,1.91,100.0,2.0,0,300,0,988,688
Agronomica_2022_06.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_06.tif,2022,6,0.83,0.5,1.31,100.0,1.49,0,300,0,988,688
Agronomica_2022_07.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_07.tif,2022,7,0.69,0.3,1.61,98.69,1.5,9,300,0,988,688
Agronomica_2022_08.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_08.tif,2022,8,0.95,0.5,1.74,100.0,1.82,0,300,0,988,688
Agronomica_2022_09.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_09.tif,2022,9,1.09,0.7,1.5,100.0,1.84,0,300,0,988,688
Agronomica_2022_11.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_11.tif,2022,11,1.04,0.55,1.81,100.0,1.94,0,300,0,988,688
Agronomica_2022_10.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_10.tif,2022,10,1.03,0.5,2.25,99.27,2.15,5,300,0,988,688
Agronomica_2022_12.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2022\Agronomica_2022_12.tif,2022,12,0.95,0.5,1.53,100.0,1.72,0,300,0,988,688
Agronomica_2023_01.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_01.tif,2023,1,0.83,0.4,1.44,100.0,1.55,0,300,0,988,688
