arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Ascurra_2016_06.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2016\Ascurra_2016_06.tif,2016,6,12.44,2.0,28.99,99.67,26.94,629,360,1,962,602
Ascurra_2016_07.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2016\Ascurra_2016_07.tif,2016,7,10.38,2.0,27.88,99.34,24.32,552,360,1,962,602
Ascurra_2016_08.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2016\Ascurra_2016_08.tif,2016,8,11.37,2.0,32.39,97.67,27.57,503,360,1,962,602
Ascurra_2016_09.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2016\Ascurra_2016_09.tif,2016,9,13.51,2.0,31.28,99.0,29.15,634,360,1,962,602
Ascurra_2016_10.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2016\Ascurra_2016_10.tif,2016,10,12.28,4.0,31.18,99.83,27.87,365,360,1,962,602
Ascurra_2016_11.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2016\Ascurra_2016_11.tif,2016,11,11.76,4.0,25.44,99.5,24.48,387,360,2,962,602
Ascurra_2016_12.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2016\Ascurra_2016_12.tif,2016,12,12.34,4.0,24.85,99.67,24.77,362,360,1,962,602
Ascurra_2017_02.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_02.tif,2017,2,17.29,5.0,38.63,92.19,36.61,426,360,1,962,602
Ascurra_2017_01.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_01.tif,2017,1,10.21,2.0,25.63,99.83,23.02,464,360,1,962,602
Ascurra_2017_03.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_03.tif,2017,3,10.56,3.0,24.89,99.34,23.01,433,360,1,962,602
Ascurra_2017_04.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_04.tif,2017,4,11.94,3.0,27.08,99.67,25.48,387,360,1,962,602
