arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Ilhota_2024_01.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_01.tif,2024,1,2.08,1.4,2.05,100.0,3.1,0,1158,0,2450,1292
Ilhota_2024_02.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_02.tif,2024,2,2.29,1.6,1.98,100.0,3.28,0,1158,0,2450,1292
Ilhota_2023_12.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2023\Ilhota_2023_12.tif,2023,12,2.06,1.25,2.16,100.0,3.14,0,1158,0,2450,1292
Ilhota_2024_03.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_03.tif,2024,3,2.56,1.5,3.15,100.0,4.13,0,1158,0,2450,1292
Ilhota_2024_04.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_04.tif,2024,4,2.22,1.3,2.67,100.0,3.55,0,1158,0,2450,1292
Ilhota_2024_05.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_05.tif,2024,5,2.09,1.1,2.56,100.0,3.37,0,1158,0,2450,1292
Ilhota_2024_06.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_06.tif,2024,6,2.21,1.2,3.22,100.0,3.82,0,1158,0,2450,1292
Ilhota_2024_07.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_07.tif,2024,7,1.9,1.0,2.32,100.0,3.06,0,1158,0,2450,1292
Ilhota_2024_08.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_08.tif,2024,8,2.13,1.2,2.67,100.0,3.46,0,1158,0,2450,1292
Ilhota_2024_09.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_09.tif,2024,9,1.89,1.3,1.77,100.0,2.78,0,1158,0,2450,1292
Ilhota_2024_10.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_10.tif,2024,10,2.41,1.65,1.91,99.77,3.36,0,1158,0,2450,1292
Ilhota_2024_11.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_11.tif,2024,11,2.91,1.88,3.02,100.0,4.42,0,1158,0,2450,1292
Ilhota_2024_12.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2024\Ilhota_2024_12.tif,2024,12,2.15,1.2,2.7,93.58,3.5,83,1158,0,2450,1292
