arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Rodeio_2022_09.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2022\Rodeio_2022_09.tif,2022,9,1.56,1.1,1.5,100.0,2.31,0,494,0,1170,676
Rodeio_2022_12.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2022\Rodeio_2022_12.tif,2022,12,1.61,1.0,1.86,100.0,2.55,0,494,0,1170,676
Rodeio_2022_08.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2022\Rodeio_2022_08.tif,2022,8,1.95,1.25,2.01,100.0,2.95,0,494,0,1170,676
Rodeio_2022_11.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2022\Rodeio_2022_11.tif,2022,11,1.63,0.95,1.86,100.0,2.56,0,494,0,1170,676
Rodeio_2022_10.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2022\Rodeio_2022_10.tif,2022,10,1.45,0.8,1.77,99.85,2.33,1,494,0,1170,676
Rodeio_2023_02.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_02.tif,2023,2,1.59,1.0,1.71,100.0,2.44,0,494,0,1170,676
Rodeio_2023_03.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_03.tif,2023,3,1.43,1.0,1.43,100.0,2.14,0,494,0,1170,676
Rodeio_2023_01.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_01.tif,2023,1,1.53,0.9,1.85,100.0,2.46,0,494,0,1170,676
Rodeio_2023_04.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_04.tif,2023,4,1.59,1.0,1.55,100.0,2.36,0,494,0,1170,676
Rodeio_2023_06.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_06.tif,2023,6,1.59,0.95,1.91,100.0,2.55,0,494,0,1170,676
Rodeio_2023_08.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_08.tif,2023,8,1.81,1.15,1.88,100.0,2.75,0,494,0,1170,676
Rodeio_2023_05.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_05.tif,2023,5,1.68,1.0,1.94,100.0,2.65,0,494,0,1170,676
Rodeio_2023_07.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_07.tif,2023,7,1.84,1.1,1.89,100.0,2.79,0,494,0,1170,676
Rodeio_2023_09.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_09.tif,2023,9,1.43,0.9,1.85,99.85,2.36,1,494,0,1170,676
Rodeio_2023_11.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_11.tif,2023,11,1.86,1.3,1.53,100.0,2.62,0,494,0,1170,676
Rodeio_2023_12.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_12.tif,2023,12,1.4,0.9,1.47,100.0,2.14,0,494,0,1170,676
Rodeio_2024_02.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_02.tif,2024,2,1.52,1.15,1.28,100.0,2.16,0,494,0,1170,676
Rodeio_2023_10.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2023\Rodeio_2023_10.tif,2023,10,3.2,2.43,2.69,34.32,4.54,0,494,0,1170,676
Rodeio_2024_01.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_01.tif,2024,1,1.61,1.1,1.36,100.0,2.29,0,494,0,1170,676
Rodeio_2024_03.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_03.tif,2024,3,1.68,1.1,1.4,100.0,2.38,0,494,0,1170,676
Rodeio_2024_04.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_04.tif,2024,4,1.62,0.9,1.98,100.0,2.61,0,494,0,1170,676
Rodeio_2024_05.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_05.tif,2024,5,1.4,0.9,1.73,99.85,2.27,1,494,0,1170,676
Rodeio_2024_08.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_08.tif,2024,8,1.38,0.9,1.35,100.0,2.06,0,494,0,1170,676
Rodeio_2024_06.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_06.tif,2024,6,1.61,0.9,2.08,100.0,2.65,0,494,0,1170,676
Rodeio_2024_07.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_07.tif,2024,7,1.46,0.8,1.92,100.0,2.42,0,494,0,1170,676
Rodeio_2024_10.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_10.tif,2024,10,1.81,1.4,1.46,99.41,2.54,0,494,0,1170,676
Rodeio_2024_11.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_11.tif,2024,11,2.37,1.8,1.74,100.0,3.24,0,494,0,1170,676
Rodeio_2024_12.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_12.tif,2024,12,1.55,0.8,2.14,88.46,2.63,78,494,0,1170,676
Rodeio_2024_09.tif,C:\Users\gtvargas\Documents\Rodeio_noturno\Raster\Rodeio_recorte\2024\Rodeio_2024_09.tif,2024,9,1.46,1.05,1.36,100.0,2.14,0,494,0,1170,676
