arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Taio_2022_05.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2022\Taio_2022_05.tif,2022,5,0.74,0.5,1.97,99.57,1.73,3,2463,0,5940,3477
Taio_2022_07.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2022\Taio_2022_07.tif,2022,7,0.49,0.2,2.04,82.97,1.51,578,2463,0,5940,3477
Taio_2022_09.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2022\Taio_2022_09.tif,2022,9,0.92,0.5,1.82,99.57,1.83,3,2463,0,5940,3477
Taio_2022_10.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2022\Taio_2022_10.tif,2022,10,0.64,0.35,2.39,97.21,1.83,85,2463,0,5940,3477
Taio_2022_11.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2022\Taio_2022_11.tif,2022,11,0.66,0.4,1.91,99.65,1.62,0,2463,0,5940,3477
Taio_2022_12.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2022\Taio_2022_12.tif,2022,12,0.63,0.3,1.94,96.46,1.6,111,2463,0,5940,3477
Taio_2023_01.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_01.tif,2023,1,0.65,0.4,1.69,97.9,1.5,61,2463,0,5940,3477
Taio_2023_03.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_03.tif,2023,3,0.77,0.5,1.97,99.51,1.76,5,2463,0,5940,3477
Taio_2023_02.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_02.tif,2023,2,0.76,0.5,1.9,99.65,1.71,0,2463,0,5940,3477
Taio_2023_04.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_04.tif,2023,4,0.83,0.5,2.21,99.65,1.93,0,2463,0,5940,3477
Taio_2023_05.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_05.tif,2023,5,0.82,0.45,2.61,99.65,2.12,0,2463,0,5940,3477
Taio_2023_06.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_06.tif,2023,6,0.69,0.4,1.7,99.65,1.54,0,2463,0,5940,3477
Taio_2023_10.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_10.tif,2023,10,1.01,0.6,1.23,59.48,1.63,8,2463,0,5940,3477
Taio_2023_08.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_08.tif,2023,8,0.74,0.4,2.42,98.62,1.95,35,2463,0,5940,3477
Taio_2023_09.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_09.tif,2023,9,0.61,0.3,2.17,94.71,1.7,172,2463,0,5940,3477
Taio_2023_07.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_07.tif,2023,7,0.7,0.4,2.08,99.65,1.73,0,2463,0,5940,3477
Taio_2023_12.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_12.tif,2023,12,0.72,0.5,1.81,99.57,1.62,3,2463,0,5940,3477
Taio_2023_11.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2023\Taio_2023_11.tif,2023,11,0.88,0.6,1.97,99.65,1.87,0,2463,0,5940,3477
Taio_2024_03.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_03.tif,2024,3,0.73,0.4,2.29,99.51,1.88,5,2463,0,5940,3477
Taio_2024_01.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_01.tif,2024,1,0.83,0.5,2.43,99.19,2.05,16,2463,0,5940,3477
Taio_2024_02.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_02.tif,2024,2,0.71,0.4,2.22,96.52,1.82,108,2463,0,5940,3477
Taio_2024_04.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_04.tif,2024,4,0.77,0.5,2.37,99.63,1.95,1,2463,0,5940,3477
Taio_2024_05.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_05.tif,2024,5,0.7,0.4,2.13,99.19,1.76,15,2463,0,5940,3477
Taio_2024_06.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_06.tif,2024,6,0.67,0.2,3.03,95.23,2.18,154,2463,0,5940,3477
Taio_2024_07.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_07.tif,2024,7,0.77,0.35,2.07,96.64,1.81,105,2463,0,5940,3477
Taio_2024_08.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_08.tif,2024,8,0.66,0.4,1.95,99.65,1.63,0,2463,0,5940,3477
Taio_2024_09.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_09.tif,2024,9,0.47,0.3,1.25,98.94,1.09,25,2463,0,5940,3477
Taio_2024_10.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_10.tif,2024,10,0.79,0.5,1.7,99.45,1.65,7,2463,0,5940,3477
Taio_2024_11.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_11.tif,2024,11,1.03,0.6,2.39,99.34,2.23,11,2463,0,5940,3477
Taio_2024_12.tif,C:\Users\gtvargas\Documents\Taio_noturno\Raster\Taio_recortes\2024\Taio_2024_12.tif,2024,12,1.41,0.4,6.78,46.88,4.8,1832,2463,0,5940,3477
