arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Major_Gercino_2024_01.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_01.tif,2024,1,0.59,0.5,0.44,99.68,0.8,0,1300,0,2886,1586
Major_Gercino_2024_02.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_02.tif,2024,2,0.48,0.4,0.48,99.5,0.72,3,1300,0,2886,1586
Major_Gercino_2024_03.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_03.tif,2024,3,0.59,0.5,0.62,99.31,0.9,2,1300,0,2886,1586
Major_Gercino_2024_04.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_04.tif,2024,4,0.53,0.45,0.55,99.31,0.81,6,1300,0,2886,1586
Major_Gercino_2024_05.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_05.tif,2024,5,0.51,0.4,0.66,96.03,0.84,58,1300,0,2886,1586
Major_Gercino_2024_06.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_06.tif,2024,6,0.48,0.35,0.71,99.5,0.83,3,1300,0,2886,1586
Major_Gercino_2024_07.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_07.tif,2024,7,0.5,0.4,0.93,94.01,0.97,90,1300,0,2886,1586
Major_Gercino_2024_08.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_08.tif,2024,8,0.56,0.5,0.51,99.68,0.82,0,1300,0,2886,1586
Major_Gercino_2024_09.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_09.tif,2024,9,0.54,0.4,0.6,99.68,0.84,0,1300,0,2886,1586
Major_Gercino_2024_10.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_10.tif,2024,10,0.69,0.6,0.52,99.62,0.95,1,1300,0,2886,1586
Major_Gercino_2024_11.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_11.tif,2024,11,0.85,0.75,0.57,99.68,1.13,0,1300,0,2886,1586
Major_Gercino_2024_12.tif,C:\Users\gtvargas\Documents\Major_Gercino_Noturno\Raster\Major_Gercino_recortes\2024\Major_Gercino_2024_12.tif,2024,12,0.5,0.3,0.9,60.78,0.95,617,1300,0,2886,1586
