arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
pomerode_2022_12.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2022\pomerode_2022_12.tif,2022,12,2.95,1.6,4.5,99.55,5.2,0,432,0,1540,1108
pomerode_2023_03.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2023\pomerode_2023_03.tif,2023,3,2.77,1.5,4.21,99.55,4.88,0,432,0,1540,1108
pomerode_2023_05.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2023\pomerode_2023_05.tif,2023,5,3.18,1.6,5.33,99.55,5.84,0,432,0,1540,1108
pomerode_2023_04.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2023\pomerode_2023_04.tif,2023,4,3.04,1.65,4.35,99.55,5.22,0,432,0,1540,1108
pomerode_2023_06.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2023\pomerode_2023_06.tif,2023,6,3.21,1.5,5.63,99.55,6.03,0,432,0,1540,1108
pomerode_2023_07.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2023\pomerode_2023_07.tif,2023,7,3.2,1.7,4.65,99.55,5.52,0,432,0,1540,1108
pomerode_2023_08.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2023\pomerode_2023_08.tif,2023,8,3.1,1.6,4.75,99.55,5.48,0,432,0,1540,1108
pomerode_2023_09.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2023\pomerode_2023_09.tif,2023,9,3.22,1.55,5.1,99.55,5.77,0,432,0,1540,1108
pomerode_2023_10.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2023\pomerode_2023_10.tif,2023,10,2.93,1.8,3.49,46.21,4.67,12,432,0,1540,1108
pomerode_2024_02.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_02.tif,2024,2,2.61,1.9,2.74,99.55,3.99,0,432,0,1540,1108
