arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Braco_Do_Trambudo_2017_04.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2017\Braco_Do_Trambudo_2017_04.tif,2017,4,0.74,0.4,1.45,100.0,1.47,0,237,0,713,476
Braco_Do_Trambudo_2017_05.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2017\Braco_Do_Trambudo_2017_05.tif,2017,5,0.71,0.45,1.14,100.0,1.28,0,237,0,713,476
Braco_Do_Trambudo_2017_06.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2017\Braco_Do_Trambudo_2017_06.tif,2017,6,0.85,0.5,1.3,100.0,1.5,0,237,0,713,476
Braco_Do_Trambudo_2017_07.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2017\Braco_Do_Trambudo_2017_07.tif,2017,7,0.64,0.2,1.55,100.0,1.42,0,237,0,713,476
Braco_Do_Trambudo_2017_08.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2017\Braco_Do_Trambudo_2017_08.tif,2017,8,0.61,0.25,1.48,99.37,1.35,3,237,0,713,476
Braco_Do_Trambudo_2017_09.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2017\Braco_Do_Trambudo_2017_09.tif,2017,9,0.61,0.38,1.04,98.74,1.13,6,237,0,713,476
Braco_Do_Trambudo_2017_10.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2017\Braco_Do_Trambudo_2017_10.tif,2017,10,0.72,0.4,1.5,100.0,1.47,0,237,0,713,476
Braco_Do_Trambudo_2017_11.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2017\Braco_Do_Trambudo_2017_11.tif,2017,11,0.8,0.4,1.58,100.0,1.59,0,237,0,713,476
Braco_Do_Trambudo_2017_12.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2017\Braco_Do_Trambudo_2017_12.tif,2017,12,0.6,0.4,0.71,99.79,0.95,1,237,0,713,476
Braco_Do_Trambudo_2018_01.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_01.tif,2018,1,0.82,0.35,2.15,90.97,1.9,43,237,0,713,476
Braco_Do_Trambudo_2018_02.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_02.tif,2018,2,0.97,0.6,1.89,100.0,1.92,0,237,0,713,476
Braco_Do_Trambudo_2018_03.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_03.tif,2018,3,0.98,0.5,1.62,97.27,1.8,9,237,0,713,476
Braco_Do_Trambudo_2018_04.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_04.tif,2018,4,0.85,0.4,1.72,100.0,1.71,0,237,0,713,476
Braco_Do_Trambudo_2018_05.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_05.tif,2018,5,0.91,0.5,1.71,100.0,1.77,0,237,0,713,476
Braco_Do_Trambudo_2018_07.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_07.tif,2018,7,0.92,0.35,2.12,100.0,1.99,0,237,0,713,476
Braco_Do_Trambudo_2018_06.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_06.tif,2018,6,0.73,0.3,1.61,100.0,1.53,0,237,0,713,476
Braco_Do_Trambudo_2018_08.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_08.tif,2018,8,0.79,0.3,1.93,97.48,1.76,12,237,0,713,476
Braco_Do_Trambudo_2018_09.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_09.tif,2018,9,0.75,0.3,1.58,100.0,1.54,0,237,0,713,476
Braco_Do_Trambudo_2018_10.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_10.tif,2018,10,1.45,0.4,2.55,92.02,2.73,38,237,0,713,476
Braco_Do_Trambudo_2018_11.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_11.tif,2018,11,0.85,0.45,1.54,97.9,1.62,10,237,0,713,476
Braco_Do_Trambudo_2018_12.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2018\Braco_Do_Trambudo_2018_12.tif,2018,12,0.8,0.38,2.04,99.58,1.82,2,237,0,713,476
Braco_Do_Trambudo_2019_01.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_01.tif,2019,1,0.63,0.2,1.35,93.91,1.3,29,237,0,713,476
Braco_Do_Trambudo_2019_02.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_02.tif,2019,2,0.64,0.35,0.95,97.9,1.11,10,237,0,713,476
Braco_Do_Trambudo_2019_03.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_03.tif,2019,3,0.56,0.2,1.14,98.74,1.13,6,237,0,713,476
Braco_Do_Trambudo_2019_04.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_04.tif,2019,4,0.82,0.45,1.42,100.0,1.53,0,237,0,713,476
Braco_Do_Trambudo_2019_05.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_05.tif,2019,5,0.92,0.5,1.69,100.0,1.76,0,237,0,713,476
Braco_Do_Trambudo_2019_06.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_06.tif,2019,6,0.78,0.4,1.59,100.0,1.58,0,237,0,713,476
Braco_Do_Trambudo_2019_07.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_07.tif,2019,7,0.76,0.25,2.09,99.16,1.81,4,237,0,713,476
Braco_Do_Trambudo_2019_08.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_08.tif,2019,8,0.84,0.3,1.78,98.95,1.73,5,237,0,713,476
Braco_Do_Trambudo_2019_09.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_09.tif,2019,9,0.75,0.35,1.51,100.0,1.51,0,237,0,713,476
Braco_Do_Trambudo_2019_10.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_10.tif,2019,10,0.73,0.3,1.53,90.13,1.49,47,237,0,713,476
Braco_Do_Trambudo_2019_11.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_11.tif,2019,11,0.63,0.45,0.67,98.32,0.96,8,237,0,713,476
Braco_Do_Trambudo_2019_12.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2019\Braco_Do_Trambudo_2019_12.tif,2019,12,1.11,0.4,2.41,82.77,2.32,79,237,0,713,476
Braco_Do_Trambudo_2020_01.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_01.tif,2020,1,0.72,0.4,1.29,100.0,1.36,0,237,0,713,476
Braco_Do_Trambudo_2020_02.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_02.tif,2020,2,0.74,0.45,1.07,100.0,1.27,0,237,0,713,476
Braco_Do_Trambudo_2020_03.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_03.tif,2020,3,0.63,0.3,1.18,99.79,1.22,1,237,0,713,476
Braco_Do_Trambudo_2020_04.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_04.tif,2020,4,0.65,0.25,1.46,99.79,1.38,1,237,0,713,476
Braco_Do_Trambudo_2020_05.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_05.tif,2020,5,0.74,0.2,1.93,98.11,1.7,9,237,0,713,476
Braco_Do_Trambudo_2020_06.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_06.tif,2020,6,0.65,0.2,1.6,94.12,1.45,28,237,0,713,476
Braco_Do_Trambudo_2020_08.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_08.tif,2020,8,0.9,0.2,2.25,67.65,2.02,154,237,0,713,476
Braco_Do_Trambudo_2020_07.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_07.tif,2020,7,0.78,0.2,1.85,69.12,1.71,147,237,0,713,476
Braco_Do_Trambudo_2020_09.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_09.tif,2020,9,0.74,0.3,1.64,93.49,1.56,31,237,0,713,476
Braco_Do_Trambudo_2020_10.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_10.tif,2020,10,0.72,0.4,1.19,99.16,1.31,4,237,0,713,476
Braco_Do_Trambudo_2020_11.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_11.tif,2020,11,0.98,0.48,1.98,100.0,1.97,0,237,0,713,476
Braco_Do_Trambudo_2020_12.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2020\Braco_Do_Trambudo_2020_12.tif,2020,12,0.82,0.5,1.38,78.15,1.51,102,237,0,713,476
Braco_Do_Trambudo_2021_01.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_01.tif,2021,1,0.62,0.35,1.15,96.01,1.2,15,237,0,713,476
Braco_Do_Trambudo_2021_02.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_02.tif,2021,2,0.76,0.2,1.97,76.05,1.74,114,237,0,713,476
