arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
gaspar_2021_05.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2021\gaspar_2021_05.tif,2021,5,2.61,1.25,3.96,100.0,4.59,0,1355,0,3312,1957
gaspar_2021_06.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2021\gaspar_2021_06.tif,2021,6,2.71,1.4,3.68,100.0,4.54,0,1355,0,3312,1957
gaspar_2021_09.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2021\gaspar_2021_09.tif,2021,9,2.63,1.4,3.61,100.0,4.44,0,1355,0,3312,1957
gaspar_2021_10.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2021\gaspar_2021_10.tif,2021,10,2.97,2.1,2.63,97.34,4.29,0,1355,0,3312,1957
gaspar_2021_08.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2021\gaspar_2021_08.tif,2021,8,2.31,1.3,2.9,100.0,3.76,0,1355,0,3312,1957
gaspar_2021_12.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2021\gaspar_2021_12.tif,2021,12,2.99,1.6,3.82,100.0,4.9,0,1355,0,3312,1957
gaspar_2021_11.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2021\gaspar_2021_11.tif,2021,11,2.46,1.5,2.71,100.0,3.82,0,1355,0,3312,1957
gaspar_2022_01.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_01.tif,2022,1,2.94,1.5,3.98,100.0,4.93,0,1355,0,3312,1957
gaspar_2022_02.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_02.tif,2022,2,3.06,1.6,4.13,100.0,5.12,0,1355,0,3312,1957
gaspar_2022_03.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_03.tif,2022,3,3.38,2.2,3.33,100.0,5.04,0,1355,0,3312,1957
gaspar_2022_05.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_05.tif,2022,5,3.2,1.7,4.39,100.0,5.4,0,1355,0,3312,1957
gaspar_2022_04.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_04.tif,2022,4,3.04,1.8,3.72,99.95,4.9,1,1355,0,3312,1957
gaspar_2022_08.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_08.tif,2022,8,3.14,1.95,3.53,100.0,4.9,0,1355,0,3312,1957
gaspar_2022_06.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_06.tif,2022,6,3.31,1.7,4.64,100.0,5.64,0,1355,0,3312,1957
gaspar_2022_07.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_07.tif,2022,7,2.97,1.9,3.34,100.0,4.64,0,1355,0,3312,1957
gaspar_2022_11.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_11.tif,2022,11,3.44,1.8,4.72,100.0,5.8,0,1355,0,3312,1957
gaspar_2022_10.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_10.tif,2022,10,2.82,1.9,2.91,100.0,4.28,0,1355,0,3312,1957
gaspar_2022_12.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_12.tif,2022,12,3.32,2.15,3.77,100.0,5.2,0,1355,0,3312,1957
gaspar_2022_09.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2022\gaspar_2022_09.tif,2022,9,3.27,1.9,3.74,100.0,5.14,0,1355,0,3312,1957
gaspar_2023_01.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_01.tif,2023,1,3.16,1.7,4.22,99.74,5.27,5,1355,0,3312,1957
gaspar_2023_02.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_02.tif,2023,2,3.29,1.8,4.38,100.0,5.48,0,1355,0,3312,1957
gaspar_2023_03.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_03.tif,2023,3,3.19,1.8,4.18,100.0,5.27,0,1355,0,3312,1957
