arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Barra_Velha_2023_03.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2023\Barra_Velha_2023_03.tif,2023,3,4.74,1.6,7.66,98.38,8.57,0,1062,0,1804,742
Barra_Velha_2023_06.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2023\Barra_Velha_2023_06.tif,2023,6,5.93,1.5,10.37,98.52,11.12,0,1062,0,1804,742
Barra_Velha_2023_04.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2023\Barra_Velha_2023_04.tif,2023,4,5.63,1.85,9.1,98.52,10.18,0,1062,0,1804,742
Barra_Velha_2023_05.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2023\Barra_Velha_2023_05.tif,2023,5,5.41,1.8,8.45,98.65,9.63,0,1062,0,1804,742
Barra_Velha_2023_07.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2023\Barra_Velha_2023_07.tif,2023,7,5.12,1.8,8.31,98.65,9.28,0,1062,0,1804,742
Barra_Velha_2023_08.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2023\Barra_Velha_2023_08.tif,2023,8,5.09,2.3,6.33,98.38,8.25,0,1062,0,1804,742
Barra_Velha_2023_09.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2023\Barra_Velha_2023_09.tif,2023,9,4.68,1.55,7.57,98.52,8.46,0,1062,0,1804,742
Barra_Velha_2023_10.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2023\Barra_Velha_2023_10.tif,2023,10,4.36,3.7,2.55,55.12,5.63,21,1062,0,1804,742
Barra_Velha_2023_11.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2023\Barra_Velha_2023_11.tif,2023,11,4.34,2.0,5.55,98.52,7.12,0,1062,0,1804,742
Barra_Velha_2023_12.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2023\Barra_Velha_2023_12.tif,2023,12,4.68,2.0,6.37,98.52,7.87,0,1062,0,1804,742
