arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
reprojetado_2016_06.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2016\reprojetado_2016_06.tif,2016,6,1.73,0.3,6.92,61.45,5.19,35,3334,1,122825,119491
reprojetado_2016_07.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2016\reprojetado_2016_07.tif,2016,7,1.68,0.25,6.75,61.16,5.06,376,3334,0,122825,119491
reprojetado_2016_08.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2016\reprojetado_2016_08.tif,2016,8,1.71,0.3,6.81,61.26,5.11,81,3334,0,122825,119491
reprojetado_2016_10.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2016\reprojetado_2016_10.tif,2016,10,1.81,0.6,5.18,60.93,4.4,95,3334,0,122825,119491
reprojetado_2016_09.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2016\reprojetado_2016_09.tif,2016,9,1.78,0.3,6.39,61.24,4.98,290,3334,0,122825,119491
reprojetado_2016_11.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2016\reprojetado_2016_11.tif,2016,11,1.86,0.55,5.62,61.28,4.67,140,3334,0,122825,119491
reprojetado_2016_12.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2016\reprojetado_2016_12.tif,2016,12,1.72,0.5,5.4,61.45,4.42,22,3334,0,122825,119491
reprojetado_2017_01.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_01.tif,2017,1,1.82,0.35,6.68,60.76,5.16,861,3334,0,122825,119491
reprojetado_2017_03.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_03.tif,2017,3,1.55,0.4,5.12,61.42,4.11,54,3334,0,122825,119491
reprojetado_2017_04.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_04.tif,2017,4,1.87,0.5,6.41,61.47,5.08,3,3334,1,122825,119491
reprojetado_2017_02.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_02.tif,2017,2,1.82,0.4,6.16,61.43,4.9,46,3334,0,122825,119491
reprojetado_2017_07.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_07.tif,2017,7,1.83,0.3,6.27,61.37,4.96,123,3334,0,122825,119491
reprojetado_2017_08.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_08.tif,2017,8,1.7,0.3,5.73,60.24,4.56,1477,3334,0,122825,119491
reprojetado_2017_06.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_06.tif,2017,6,1.82,0.5,6.12,61.23,4.88,289,3334,1,122825,119491
reprojetado_2017_05.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_05.tif,2017,5,1.84,0.5,7.56,61.19,5.61,263,3334,2,122825,119491
reprojetado_2017_09.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_09.tif,2017,9,1.73,0.4,4.86,60.38,4.15,986,3334,0,122825,119491
