arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Chapadao_Do_Lageado_2023_04.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2023\Chapadao_Do_Lageado_2023_04.tif,2023,4,0.61,0.5,0.72,99.39,0.97,0,709,0,1369,660
Chapadao_Do_Lageado_2023_05.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2023\Chapadao_Do_Lageado_2023_05.tif,2023,5,0.57,0.4,0.97,99.39,1.06,0,709,0,1369,660
Chapadao_Do_Lageado_2023_06.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2023\Chapadao_Do_Lageado_2023_06.tif,2023,6,0.54,0.4,0.97,99.39,1.03,0,709,0,1369,660
Chapadao_Do_Lageado_2023_07.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2023\Chapadao_Do_Lageado_2023_07.tif,2023,7,0.49,0.4,0.64,99.39,0.81,0,709,0,1369,660
Chapadao_Do_Lageado_2023_08.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2023\Chapadao_Do_Lageado_2023_08.tif,2023,8,0.54,0.48,0.6,99.09,0.85,2,709,0,1369,660
Chapadao_Do_Lageado_2023_09.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2023\Chapadao_Do_Lageado_2023_09.tif,2023,9,0.4,0.25,0.85,99.24,0.82,1,709,0,1369,660
Chapadao_Do_Lageado_2023_10.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2023\Chapadao_Do_Lageado_2023_10.tif,2023,10,1.11,0.6,2.0,51.06,2.11,26,709,0,1369,660
Chapadao_Do_Lageado_2024_01.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_01.tif,2024,1,0.39,0.3,0.43,99.39,0.61,0,709,0,1369,660
Chapadao_Do_Lageado_2023_11.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2023\Chapadao_Do_Lageado_2023_11.tif,2023,11,0.67,0.6,0.61,99.39,0.97,0,709,0,1369,660
Chapadao_Do_Lageado_2023_12.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2023\Chapadao_Do_Lageado_2023_12.tif,2023,12,0.51,0.3,1.4,93.03,1.21,42,709,0,1369,660
Chapadao_Do_Lageado_2024_02.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_02.tif,2024,2,0.51,0.4,0.67,98.64,0.85,5,709,0,1369,660
Chapadao_Do_Lageado_2024_03.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_03.tif,2024,3,0.48,0.35,0.85,99.24,0.91,1,709,0,1369,660
Chapadao_Do_Lageado_2024_05.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_05.tif,2024,5,0.44,0.3,0.76,94.55,0.82,32,709,0,1369,660
Chapadao_Do_Lageado_2024_04.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_04.tif,2024,4,0.5,0.4,0.88,99.39,0.94,0,709,0,1369,660
Chapadao_Do_Lageado_2024_06.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_06.tif,2024,6,0.51,0.3,0.94,99.24,0.98,1,709,0,1369,660
Chapadao_Do_Lageado_2024_07.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_07.tif,2024,7,0.46,0.3,1.09,91.52,1.0,52,709,0,1369,660
Chapadao_Do_Lageado_2024_08.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_08.tif,2024,8,0.47,0.35,0.65,99.39,0.8,0,709,0,1369,660
Chapadao_Do_Lageado_2024_09.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_09.tif,2024,9,0.45,0.35,0.66,99.39,0.78,0,709,0,1369,660
Chapadao_Do_Lageado_2024_10.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_10.tif,2024,10,0.65,0.6,0.67,99.39,0.98,0,709,0,1369,660
Chapadao_Do_Lageado_2024_11.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_11.tif,2024,11,0.74,0.65,0.42,99.39,0.95,0,709,0,1369,660
Chapadao_Do_Lageado_2024_12.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2024\Chapadao_Do_Lageado_2024_12.tif,2024,12,0.67,0.5,1.39,87.42,1.37,59,709,0,1369,660
