arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
guabiruba_2022_09.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2022\guabiruba_2022_09.tif,2022,9,3.0,1.2,4.66,100.0,5.33,0,1069,0,1978,909
guabiruba_2022_11.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2022\guabiruba_2022_11.tif,2022,11,3.17,1.1,5.26,99.89,5.8,1,1069,0,1978,909
guabiruba_2023_02.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_02.tif,2023,2,2.97,1.2,4.72,100.0,5.33,0,1069,0,1978,909
guabiruba_2022_12.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2022\guabiruba_2022_12.tif,2022,12,2.8,1.2,4.1,99.89,4.85,1,1069,0,1978,909
guabiruba_2023_01.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_01.tif,2023,1,2.58,1.0,4.08,99.45,4.62,5,1069,0,1978,909
guabiruba_2023_03.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_03.tif,2023,3,2.68,1.2,3.59,100.0,4.47,0,1069,0,1978,909
guabiruba_2023_06.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_06.tif,2023,6,3.11,1.1,5.15,100.0,5.68,0,1069,0,1978,909
guabiruba_2023_04.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_04.tif,2023,4,3.02,1.4,4.25,100.0,5.15,0,1069,0,1978,909
guabiruba_2023_05.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_05.tif,2023,5,3.31,1.3,5.11,100.0,5.86,0,1069,0,1978,909
guabiruba_2023_07.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_07.tif,2023,7,3.48,1.3,5.22,100.0,6.09,0,1069,0,1978,909
