arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Itajai_2021_06.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2021\Itajai_2021_06.tif,2021,6,12.06,2.85,21.68,99.87,22.9,0,1857,0,3348,1491
Itajai_2021_09.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2021\Itajai_2021_09.tif,2021,9,11.1,3.3,18.1,99.87,20.15,0,1857,0,3348,1491
Itajai_2021_08.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2021\Itajai_2021_08.tif,2021,8,8.85,3.45,12.48,99.87,15.09,0,1857,0,3348,1491
Itajai_2021_10.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2021\Itajai_2021_10.tif,2021,10,9.32,3.1,13.55,99.87,16.1,0,1857,0,3348,1491
Itajai_2021_12.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2021\Itajai_2021_12.tif,2021,12,13.14,3.6,21.87,99.87,24.08,0,1857,0,3348,1491
Itajai_2022_01.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_01.tif,2022,1,13.48,3.5,23.26,99.87,25.11,0,1857,0,3348,1491
Itajai_2021_11.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2021\Itajai_2021_11.tif,2021,11,8.02,3.7,10.59,99.87,13.32,0,1857,0,3348,1491
Itajai_2022_02.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_02.tif,2022,2,13.6,3.65,23.05,99.87,25.12,0,1857,0,3348,1491
Itajai_2022_04.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_04.tif,2022,4,12.68,3.2,22.05,99.87,23.7,0,1857,0,3348,1491
Itajai_2022_05.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_05.tif,2022,5,13.77,3.4,23.45,99.87,25.5,0,1857,0,3348,1491
Itajai_2022_03.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_03.tif,2022,3,11.84,4.15,17.13,99.87,20.41,0,1857,0,3348,1491
Itajai_2022_06.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_06.tif,2022,6,13.85,3.5,23.49,99.87,25.6,0,1857,0,3348,1491
Itajai_2022_07.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_07.tif,2022,7,11.09,3.95,15.89,99.87,19.03,0,1857,0,3348,1491
Itajai_2022_08.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_08.tif,2022,8,12.41,4.0,18.37,99.87,21.6,0,1857,0,3348,1491
